子图,系列,x,y
子图5,r_v=0.75,0.95,1.008510024
子图5,r_v=0.75,1,1.003821323
子图5,r_v=0.75,1.05,1.000902247
子图5,r_v=0.75,1.1,0.9998799575
子图5,r_v=0.75,1.15,0.9983967329
子图5,r_v=0.75,1.2,0.9974503035
子图5,r_v=0.75,1.25,0.9963661399
子图5,r_v=0.75,1.3,0.9954826993
子图5,r_v=0.75,1.35,0.9945981953
子图5,r_v=0.75,1.4,0.9937730912
子图5,r_v=0.75,1.45,0.9930089593
子图5,r_v=0.75,1.5,0.9922385643
子图5,r_v=0.75,1.55,0.9915548032
子图5,r_v=0.75,1.6,0.9908353934
子图5,r_v=0.75,1.65,0.9902093946
子图5,r_v=0.75,1.7,0.9895371389
子图5,r_v=0.75,1.75,0.9889552919
子图5,r_v=0.75,1.8,0.9883264366
子图5,r_v=0.75,1.85,0.9877776039
子图5,r_v=0.75,1.9,0.9871984695
子图5,r_v=0.75,1.95,0.986669753
子图5,r_v=0.75,2,0.9861332345
子图5,r_v=0.75,2.05,0.9856268541
子图5,r_v=0.75,2.1,0.9851255862
子图5,r_v=0.75,2.15,0.9846424108
子图5,r_v=0.75,2.2,0.9841712293
子图5,r_v=0.75,2.25,0.9837113128
子图5,r_v=0.75,2.3,0.983266557
子图5,r_v=0.75,2.35,0.9828294842
子图5,r_v=0.75,2.4,0.9824084798
子图5,r_v=0.75,2.45,0.9819935649
子图5,r_v=0.75,2.5,0.9815943137
子图5,r_v=0.75,2.55,0.9812007232
子图5,r_v=0.75,2.6,0.980821694
子图5,r_v=0.75,2.65,0.9804490833
子图5,r_v=0.75,2.7,0.9800888488
子图5,r_v=0.75,2.75,0.9797361374
子图5,r_v=0.75,2.8,0.9793936204
子图5,r_v=0.75,2.85,0.9790593988
子图5,r_v=0.75,2.9,0.9787340477
子图5,r_v=0.75,2.95,0.9784171125
子图5,r_v=0.75,3,0.9781083267
子图5,r_v=0.75,3.05,0.9778076783
子图5,r_v=0.75,3.1,0.9775147583
子图5,r_v=0.75,3.15,0.9772294377
子图5,r_v=0.75,3.2,0.97695165
子图5,r_v=0.75,3.25,0.9766807883
子图5,r_v=0.75,3.3,0.9764173802
子图5,r_v=0.75,3.35,0.9761601076
子图5,r_v=0.75,3.4,0.9759103406
子图5,r_v=0.75,3.45,0.9756659809
子图5,r_v=0.75,3.5,0.9754288845
子图5,r_v=0.75,3.55,0.9751966554
子图5,r_v=0.75,3.6,0.9759990565
子图5,r_v=0.75,3.65,0.9789976426
子图5,r_v=0.75,3.7,0.9799091661
子图5,r_v=0.75,3.75,0.9811946812
子图5,r_v=0.75,3.8,0.9811414324
子图5,r_v=0.75,3.85,0.980497546
子图5,r_v=0.75,3.9,0.9795652206
子图5,r_v=0.75,3.95,0.9768632323
子图5,r_v=0.75,4,0.9751917779
子图5,系列19（水平参考线）,-4,1
子图5,系列19（水平参考线）,4,1
