子图,系列,x,y
子图1,系列1,28.035,-0.1011708191
子图1,系列1,28.038,-0.1076386782
子图1,系列1,28.041,-0.1137234303
子图1,系列1,28.044,-0.1193320533
子图1,系列1,28.047,-0.1243753403
子图1,系列1,28.05,-0.1287699877
子图1,系列1,28.053,-0.1324409936
子图1,系列1,28.056,-0.1353241739
子图1,系列1,28.059,-0.1373681803
子图1,系列1,28.062,-0.1385354876
子图1,系列1,28.065,-0.1388023457
子图1,系列1,28.068,-0.1381582314
子图1,系列1,28.071,-0.1366054571
子图1,系列1,28.074,-0.1341591355
子图1,系列1,28.077,-0.1308470077
子图1,系列1,28.08,-0.1267083723
子图1,系列1,28.083,-0.1217918053
子图1,系列1,28.086,-0.1161521675
子图1,系列1,28.089,-0.1098479106
子图1,系列1,28.092,-0.1029394892
子图1,系列1,28.095,-0.0954888384
子图1,系列1,28.098,-0.08755905765
子图1,系列1,28.101,-0.07921337588
子图1,系列1,28.104,-0.07051322945
子图1,系列1,28.107,-0.06151621469
子图1,系列1,28.11,-0.05227505015
子图1,系列1,28.113,-0.04283818375
子图1,系列1,28.116,-0.03325164168
子图1,系列1,28.119,-0.02356095449
子图1,系列1,28.122,-0.01381214074
子图1,系列1,28.125,-0.004051612592
子图1,系列1,28.128,0.005674252478
子图1,系列1,28.131,0.01531888929
子图1,系列1,28.134,0.02483423171
子图1,系列1,28.137,0.03416879853
子图1,系列1,28.14,0.04326625212
子图1,系列1,28.143,0.05206527486
子图1,系列1,28.146,0.06050082286
子图1,系列1,28.149,0.06850609171
子图1,系列1,28.152,0.0760142945
子图1,系列1,28.155,0.08295972361
子图1,系列1,28.158,0.0892783018
子图1,系列1,28.161,0.09490834467
子图1,系列1,28.164,0.09979216165
子图1,系列1,28.167,0.1038785732
子图1,系列1,28.17,0.1071258012
子图1,系列1,28.173,0.1095038432
子图1,系列1,28.176,0.11099564
子图1,系列1,28.179,0.11159703
子图1,系列1,28.182,0.1113161052
子图1,系列1,28.185,0.1101727164
子图1,系列1,28.188,0.1081984716
子图1,系列1,28.191,0.1054369034
子图1,系列1,28.194,0.1019430047
子图1,系列1,28.197,0.0977814661
子图1,系列1,28.2,0.09302363519
子图1,系列1,28.203,0.08774394414
子图1,系列1,28.206,0.08201677823
子图1,系列1,28.209,0.07591435668
子图1,系列1,28.212,0.06950547677
子图1,系列1,28.215,0.06285444809
子图1,系列1,28.218,0.056019567
子图1,系列1,28.221,0.04905103193
子图1,系列1,28.224,0.04198886137
子图1,系列1,28.227,0.03486163907
子图1,系列1,28.23,0.02768663917
子图1,系列1,28.233,0.02047133316
子图1,系列1,28.236,0.01321573343
子图1,系列1,28.239,0.005914758121
子图1,系列1,28.242,-0.001439960907
子图1,系列1,28.245,-0.008858828725
子图1,系列1,28.248,-0.01635311464
子图1,系列1,28.251,-0.02393320644
子图1,系列1,28.254,-0.03160589066
子图1,系列1,28.257,-0.03937094556
子图1,系列1,28.26,-0.04721801927
子图1,系列1,28.263,-0.05512482681
子图1,系列1,28.266,-0.0630570886
子图1,系列1,28.269,-0.07096976438
子图1,系列1,28.272,-0.07880849706
子图1,系列1,28.275,-0.08651028248
子图1,系列1,28.278,-0.09400331159
子图1,系列1,28.281,-0.1012069386
子图1,系列1,28.284,-0.1080329596
子图1,系列1,28.287,-0.1143887157
子图1,系列1,28.29,-0.1201814298
子图1,系列1,28.293,-0.1253223752
子图1,系列1,28.296,-0.1297296319
子图1,系列1,28.299,-0.1333292445
子图1,系列1,28.302,-0.1360556809
子图1,系列1,28.305,-0.1378527764
子图1,系列1,28.308,-0.1386757333
子图1,系列1,28.311,-0.1384936941
子图1,系列1,28.314,-0.1372917064
子图1,系列1,28.317,-0.1350710779
子图1,系列1,28.32,-0.1318480282
子图1,系列1,28.323,-0.1276514463
子图1,系列1,28.326,-0.1225208437
子图1,系列1,28.329,-0.1165051337
子图1,系列1,28.332,-0.1096620817
子图1,系列1,28.335,-0.1020577164
子图1,系列1,28.338,-0.09376501643
子图1,系列1,28.341,-0.08486171884
子图1,系列1,28.344,-0.0754277229
子图1,系列1,28.347,-0.06554284144
子图1,系列1,28.35,-0.0552854713
子图1,系列1,28.353,-0.04473227511
子图1,系列1,28.356,-0.0339584768
子图1,系列1,28.359,-0.02303815115
子图1,系列1,28.362,-0.0120440747
子图1,系列1,28.365,-0.001047149832
子图1,系列1,28.368,0.009884196571
子图1,系列1,28.371,0.02068413508
子图1,系列1,28.374,0.03128882621
子图1,系列1,28.377,0.04163530893
子图1,系列1,28.38,0.05166046697
子图1,系列1,28.383,0.0613006178
子图1,系列1,28.386,0.0704918819
子图1,系列1,28.389,0.07917103636
子图1,系列1,28.392,0.08727634451
子图1,系列1,28.395,0.09474802347
子图1,系列1,28.398,0.1015284108
子图1,系列1,28.401,0.1075621977
子图1,系列1,28.404,0.1127970863
子图1,系列1,28.407,0.117184953
子图1,系列1,28.41,0.1206832761
子图1,系列1,28.413,0.1232564686
子图1,系列1,28.416,0.124876856
子图1,系列1,28.419,0.1255252578
子图1,系列1,28.422,0.1251913003
子图1,系列1,28.425,0.1238736276
子图1,系列1,28.428,0.1215800954
子图1,系列1,28.431,0.1183279372
子图1,系列1,28.434,0.1141438324
子图1,系列1,28.437,0.1090637639
子图1,系列1,28.44,0.1031325493
子图1,系列1,28.443,0.09640302517
子图1,系列1,28.446,0.08893499668
子图1,系列1,28.449,0.08079415901
子图1,系列1,28.452,0.07205120744
子图1,系列1,28.455,0.06278120562
子图1,系列1,28.458,0.05306303111
子图1,系列1,28.461,0.04297860858
子图1,系列1,28.464,0.03261180687
子图1,系列1,28.467,0.02204716938
子图1,系列1,28.47,0.01136885504
子图1,系列1,28.473,0.0006601141424
子图1,系列1,28.476,-0.009996750044
子图1,系列1,28.479,-0.02052040278
子图1,系列1,28.482,-0.03083099279
子图1,系列1,28.485,-0.04085127586
子图1,系列1,28.488,-0.05050795543
子图1,系列1,28.491,-0.05973260596
子图1,系列1,28.494,-0.06846179923
子图1,系列1,28.497,-0.07663669096
子图1,系列1,28.5,-0.08420280833
子图1,系列1,28.503,-0.09111064741
子图1,系列1,28.506,-0.09731705605
子图1,系列1,28.509,-0.1027867423
子图1,系列1,28.512,-0.1074930856
子图1,系列1,28.515,-0.1114178936
子图1,系列1,28.518,-0.1145505073
子图1,系列1,28.521,-0.1168870791
子图1,系列1,28.524,-0.1184306082
子图1,系列1,28.527,-0.1191916366
子图1,系列1,28.53,-0.1191889424
子图1,系列1,28.533,-0.118449506
子图1,系列1,28.536,-0.1170075053
子图1,系列1,28.539,-0.1149027064
子图1,系列1,28.542,-0.1121789213
子图1,系列1,28.545,-0.1088830178
子图1,系列1,28.548,-0.1050644962
子图1,系列1,28.551,-0.1007752632
子图1,系列1,28.554,-0.09606919418
子图1,系列1,28.557,-0.09100128378
子图1,系列1,28.56,-0.08562645462
子图1,系列1,28.563,-0.07999830106
子图1,系列1,28.566,-0.0741680756
子图1,系列1,28.569,-0.06818410699
子图1,系列1,28.572,-0.06209171017
子图1,系列1,28.575,-0.055933509
子图1,系列1,28.578,-0.04974987865
子图1,系列1,28.581,-0.04357911148
子图1,系列1,28.584,-0.03745708869
子图1,系列1,28.587,-0.03141657441
子图1,系列1,28.59,-0.02548655947
子图1,系列1,28.593,-0.01969220036
子图1,系列1,28.596,-0.01405558214
子图1,系列1,28.599,-0.008596885721
子图1,系列1,28.602,-0.003335146569
子图1,系列1,28.605,0.00171199326
子图1,系列1,28.608,0.006529492227
子图1,系列1,28.611,0.01110633185
子图1,系列1,28.614,0.01543615174
子图1,系列1,28.617,0.01951663036
子图1,系列1,28.62,0.0233481179
子图1,系列1,28.623,0.02693259503
子图1,系列1,28.626,0.03027378164
子图1,系列1,28.629,0.03337836655
子图1,系列1,28.632,0.03625741762
子图1,系列1,28.635,0.03892675206
子图1,系列1,28.638,0.04140571836
子图1,系列1,28.641,0.04371494139
子图1,系列1,28.644,0.04587423042
子图1,系列1,28.647,0.04790163136
子图1,系列1,28.65,0.04981371076
子图1,系列1,28.653,0.0516262094
子图1,系列1,28.656,0.05335390708
子图1,系列1,28.659,0.05500914145
子图1,系列1,28.662,0.05659943991
子图1,系列1,28.665,0.05812538908
子图1,系列1,28.668,0.05957974937
子图1,系列1,28.671,0.06094805548
子图1,系列1,28.674,0.06221007352
子图1,系列1,28.677,0.06334109512
子图1,系列1,28.68,0.06431239138
子图1,系列1,28.683,0.06509095265
子图1,系列1,28.686,0.06563929507
子图1,系列1,28.689,0.06591618982
子图1,系列1,28.692,0.06587868659
子图1,系列1,28.695,0.06548507291
子图1,系列1,28.698,0.06469786679
子图1,系列1,28.701,0.063485973
子图1,系列1,28.704,0.06182572361
子图1,系列1,28.707,0.05970120974
子图1,系列1,28.71,0.05710466342
子图1,系列1,28.713,0.05403749521
子图1,系列1,28.716,0.05051197166
子图1,系列1,28.719,0.04655280958
子图1,系列1,28.722,0.04219775723
子图1,系列1,28.725,0.03749668528
子图1,系列1,28.728,0.03250945425
子图1,系列1,28.731,0.02730341523
子图1,系列1,28.734,0.02195146821
子图1,系列1,28.737,0.01653099563
子图1,系列1,28.74,0.01112314176
子图1,系列1,28.743,0.005811540075
子图1,系列1,28.746,0.0006799292515
子图1,系列1,28.749,-0.004191144821
子图1,系列1,28.752,-0.008727615215
子图1,系列1,28.755,-0.0128640785
子图1,系列1,28.758,-0.01654443837
子图1,系列1,28.761,-0.01972152542
子图1,系列1,28.764,-0.02235670577
子图1,系列1,28.767,-0.02442025057
子图1,系列1,28.77,-0.02589244544
子图1,系列1,28.773,-0.02676456994
子图1,系列1,28.776,-0.02703868163
子图1,系列1,28.779,-0.02672584645
子图1,系列1,28.782,-0.02584346421
子图1,系列1,28.785,-0.02441286873
子图1,系列1,28.788,-0.02245811181
子图1,系列1,28.791,-0.02000593352
子图1,系列1,28.794,-0.01708602043
子图1,系列1,28.797,-0.01373053402
子图1,系列1,28.8,-0.009972641911
子图1,系列1,28.803,-0.005844717184
子图1,系列1,28.806,-0.00137726827
子图1,系列1,28.809,0.003400732894
子图1,系列1,28.812,0.008460374082
子图1,系列1,28.815,0.01377114618
子图1,系列1,28.818,0.01930000006
子图1,系列1,28.821,0.02501128072
子图1,系列1,28.824,0.03086698063
子图1,系列1,28.827,0.03682656772
子图1,系列1,28.83,0.04284608147
子图1,系列1,28.833,0.04887689376
子图1,系列1,28.836,0.05486491441
子图1,系列1,28.839,0.06075078527
子图1,系列1,28.842,0.06647100415
子图1,系列1,28.845,0.07195945066
子图1,系列1,28.848,0.0771487604
子图1,系列1,28.851,0.08197136448
子图1,系列1,28.854,0.08636045247
子图1,系列1,28.857,0.09025128381
子图1,系列1,28.86,0.09358305671
子图1,系列1,28.863,0.09630113754
子图1,系列1,28.866,0.09835917959
子图1,系列1,28.869,0.09972069288
子图1,系列1,28.872,0.1003598886
子图1,系列1,28.875,0.1002619208
子图1,系列1,28.878,0.09942282578
子图1,系列1,28.881,0.09784940355
子图1,系列1,28.884,0.09555905405
子图1,系列1,28.887,0.0925793615
子图1,系列1,28.89,0.08894715303
子图1,系列1,28.893,0.08470685577
子图1,系列1,28.896,0.07990822873
子图1,系列1,28.899,0.07460383836
子图1,系列1,28.902,0.06884675748
子图1,系列1,28.905,0.06268881018
子图1,系列1,28.908,0.05617937716
子图1,系列1,28.911,0.04936449349
子图1,系列1,28.914,0.04228589892
子图1,系列1,28.917,0.03497993624
子图1,系列1,28.92,0.02747657189
子图1,系列1,28.923,0.0197990171
子图1,系列1,28.926,0.01196429925
子图1,系列1,28.929,0.003984758407
子图1,系列1,28.932,-0.004129944485
子图1,系列1,28.935,-0.01237085464
子图1,系列1,28.938,-0.02072811219
子图1,系列1,28.941,-0.02918964998
子图1,系列1,28.944,-0.03773990891
子图1,系列1,28.947,-0.04635832686
子图1,系列1,28.95,-0.05501763149
子图1,系列1,28.953,-0.06368227298
子图1,系列1,28.956,-0.07230743583
子图1,系列1,28.959,-0.08083889467
子图1,系列1,28.962,-0.08921368483
子图1,系列1,28.965,-0.09736134692
子图1,系列1,28.968,-0.1052054692
子图1,系列1,28.971,-0.1126653941
子图1,系列1,28.974,-0.1196581526
子图1,系列1,28.977,-0.1261007397
子图1,系列1,28.98,-0.1319127165
子图1,系列1,28.983,-0.1370189743
子图1,系列1,28.986,-0.1413524113
子图1,系列1,28.989,-0.1448563082
子图1,系列1,28.992,-0.147486342
子图1,系列1,28.995,-0.1492122949
子图1,系列1,28.998,-0.1500194164
子图1,系列1,29.001,-0.1499092226
子图1,系列1,29.004,-0.1488995067
子图1,系列1,29.007,-0.1470234826
子图1,系列1,29.01,-0.1443282422
子图1,系列1,29.013,-0.1408729466
子图1,系列1,29.016,-0.1367270912
子图1,系列1,29.019,-0.1319687362
子图1,系列1,29.022,-0.126682277
子图1,系列1,29.025,-0.1209554376
子图1,系列1,29.028,-0.1148756139
子图1,系列1,29.031,-0.1085262343
子图1,系列1,29.034,-0.1019840345
子图1,系列1,29.037,-0.09531766025
子图1,系列1,29.04,-0.08858714142
子图1,系列1,29.043,-0.08184334542
子图1,系列1,29.046,-0.07512682962
子图1,系列1,29.049,-0.0684663126
子图1,系列1,29.052,-0.06187776179
子图1,系列1,29.055,-0.05536514942
子图1,系列1,29.058,-0.04892299762
子图1,系列1,29.061,-0.04253970211
子图1,系列1,29.064,-0.03620027843
子图1,系列1,29.067,-0.02988779687
子图1,系列1,29.07,-0.02358390175
子图1,系列1,29.073,-0.01726965793
子图1,系列1,29.076,-0.01092775276
子图1,系列1,29.079,-0.004545882575
子图1,系列1,29.082,0.00187995296
子图1,系列1,29.085,0.008343646284
子图1,系列1,29.088,0.01482920366
子图1,系列1,29.091,0.02131229543
子图1,系列1,29.094,0.02776171685
子图1,系列1,29.097,0.03413975733
子图1,系列1,29.1,0.04040167577
子图1,系列1,29.103,0.04649542147
子图1,系列1,29.106,0.05236274442
子图1,系列1,29.109,0.05794198542
子图1,系列1,29.112,0.06317174407
子图1,系列1,29.115,0.06799408408
子图1,系列1,29.118,0.07235635564
子图1,系列1,29.121,0.07621172856
子图1,系列1,29.124,0.07951934505
子图1,系列1,29.127,0.08224506224
子图1,系列1,29.13,0.08436310792
子图1,系列1,29.133,0.08585814474
子图1,系列1,29.136,0.0867267896
子图1,系列1,29.139,0.08697782526
子图1,系列1,29.142,0.08663103872
子图1,系列1,29.145,0.08571531678
子图1,系列1,29.148,0.08426684212
子图1,系列1,29.151,0.08232795624
子图1,系列1,29.154,0.07994674632
子图1,系列1,29.157,0.07717687503
子图1,系列1,29.16,0.07407691682
子图1,系列1,29.163,0.07070874464
子图1,系列1,29.166,0.06713510235
子图1,系列1,29.169,0.06341702017
子图1,系列1,29.172,0.05961196464
子图1,系列1,29.175,0.05577331789
子图1,系列1,29.178,0.05195095078
子图1,系列1,29.181,0.04819192781
子图1,系列1,29.184,0.04454037488
子图1,系列1,29.187,0.04103622064
子图1,系列1,29.19,0.03771345278
子图1,系列1,29.193,0.03459908208
子图1,系列1,29.196,0.03171361553
子图1,系列1,29.199,0.02907272475
子图1,系列1,29.202,0.0266889369
子图1,系列1,29.205,0.02457225278
子图1,系列1,29.208,0.02272947904
子图1,系列1,29.211,0.02116309712
子图1,系列1,29.214,0.01987086612
子图1,系列1,29.217,0.01884671287
子图1,系列1,29.22,0.01808238851
子图1,系列1,29.223,0.01756882749
子图1,系列1,29.226,0.01729649008
子图1,系列1,29.229,0.01725483155
子图1,系列1,29.232,0.01743173645
子图1,系列1,29.235,0.01781373042
子图1,系列1,29.238,0.01838707206
子图1,系列1,29.241,0.0191391034
子图1,系列1,29.244,0.02005910253
子图1,系列1,29.247,0.02113833545
子图1,系列1,29.25,0.0223696213
子图1,系列1,29.253,0.02374703916
子图1,系列1,29.256,0.02526617905
子图1,系列1,29.259,0.02692478404
子图1,系列1,29.262,0.02872323427
子图1,系列1,29.265,0.03066437741
子图1,系列1,29.268,0.03275260645
子图1,系列1,29.271,0.03499251479
子图1,系列1,29.274,0.03738762142
子图1,系列1,29.277,0.03993945342
子图1,系列1,29.28,0.04264688542
子图1,系列1,29.283,0.04550538348
子图1,系列1,29.286,0.04850585648
子图1,系列1,29.289,0.05163311241
子图1,系列1,29.292,0.05486422935
子图1,系列1,29.295,0.05816726942
子图1,系列1,29.298,0.06150063037
子图1,系列1,29.301,0.06481305933
子图1,系列1,29.304,0.06804414018
子图1,系列1,29.307,0.07112503764
子图1,系列1,29.31,0.07397941363
子图1,系列1,29.313,0.07652460721
子图1,系列1,29.316,0.07867327873
子图1,系列1,29.319,0.08033569385
子图1,系列1,29.322,0.08142266258
子图1,系列1,29.325,0.08184894558
子图1,系列1,29.328,0.08153680488
子图1,系列1,29.331,0.08041937241
子图1,系列1,29.334,0.07844364417
子图1,系列1,29.337,0.07557310332
子图1,系列1,29.34,0.07179007704
子图1,系列1,29.343,0.0670978523
子图1,系列1,29.346,0.06152237994
子图1,系列1,29.349,0.05511323925
子图1,系列1,29.352,0.04794355225
子图1,系列1,29.355,0.04010875205
子图1,系列1,29.358,0.03172437564
子图1,系列1,29.361,0.02292316932
子图1,系列1,29.364,0.01385170375
子图1,系列1,29.367,0.004666512047
子图1,系列1,29.37,-0.004470333932
子图1,系列1,29.373,-0.01339620466
子图1,系列1,29.376,-0.02195322435
子图1,系列1,29.379,-0.02999351231
子图1,系列1,29.382,-0.03738397153
子图1,系列1,29.385,-0.04401041554
子图1,系列1,29.388,-0.04978100082
子图1,系列1,29.391,-0.05462898609
子图1,系列1,29.394,-0.05851475055
子图1,系列1,29.397,-0.06142686608
子图1,系列1,29.4,-0.06338199176
子图1,系列1,29.403,-0.06442350792
子图1,系列1,29.406,-0.0646190258
子图1,系列1,29.409,-0.06405705325
子图1,系列1,29.412,-0.06284310113
子图1,系列1,29.415,-0.06109538832
子图1,系列1,29.418,-0.05894014898
子图1,系列1,29.421,-0.05650653581
子图1,系列1,29.424,-0.0539212851
子图1,系列1,29.427,-0.05130351588
子图1,系列1,29.43,-0.04876012857
子图1,系列1,29.433,-0.04638217559
子图1,系列1,29.436,-0.04424229596
子图1,系列1,29.439,-0.04239301419
子图1,系列1,29.442,-0.04086565797
子图1,系列1,29.445,-0.03966986426
子图1,系列1,29.448,-0.03879390609
子图1,系列1,29.451,-0.03820618005
子图1,系列1,29.454,-0.03785801165
子图1,系列1,29.457,-0.03768749429
子图1,系列1,29.46,-0.03762371575
子图1,系列1,29.463,-0.03759077471
子图1,系列1,29.466,-0.037511379
子图1,系列1,29.469,-0.03731023281
子图1,系列1,29.472,-0.03691757959
子图1,系列1,29.475,-0.03627299729
子图1,系列1,29.478,-0.03532899832
子图1,系列1,29.481,-0.03405368168
子图1,系列1,29.484,-0.03243192801
子图1,系列1,29.487,-0.03046520718
子图1,系列1,29.49,-0.02817057592
子图1,系列1,29.493,-0.02557953886
子图1,系列1,29.496,-0.02273700068
子图1,系列1,29.499,-0.01969990216
子图1,系列1,29.502,-0.01653491948
子图1,系列1,29.505,-0.01331500449
子图1,系列1,29.508,-0.01011521108
子图1,系列1,29.511,-0.007008707153
子图1,系列1,29.514,-0.004063748974
子图1,系列1,29.517,-0.001341725423
子图1,系列1,29.52,0.001104291573
子图1,系列1,29.523,0.003231158645
子图1,系列1,29.526,0.005007601816
子图1,系列1,29.529,0.006415980246
子图1,系列1,29.532,0.007453064197
子图1,系列1,29.535,0.008129355472
子图1,系列1,29.538,0.008467190876
子图1,系列1,29.541,0.008498385672
子图1,系列1,29.544,0.008262125024
子图1,系列1,29.547,0.007803291873
子图1,系列1,29.55,0.007170885616
子图1,系列1,29.553,0.00641607391
子图1,系列1,29.556,0.005589742887
子图1,系列1,29.559,0.004739823299
子图1,系列1,29.562,0.00390886587
子图1,系列1,29.565,0.003132227839
子图1,系列1,29.568,0.002436953689
子图1,系列1,29.571,0.001841253407
子图1,系列1,29.574,0.001354487468
子图1,系列1,29.577,0.0009775876466
子图1,系列1,29.58,0.0007037824853
子图1,系列1,29.583,0.00051945695
子图1,系列1,29.586,0.0004050421931
子图1,系列1,29.589,0.0003360029222
子图1,系列1,29.592,0.0002841616475
子图1,系列1,29.595,0.0002195556192
子图1,系列1,29.598,0.0001126948107
子图1,系列1,29.601,-6.325496565e-05
子图1,系列1,29.604,-0.0003308825514
子图1,系列1,29.607,-0.0007077502143
子图1,系列1,29.61,-0.001206194303
子图1,系列1,29.613,-0.001833224083
子图1,系列1,29.616,-0.00259018075
子图1,系列1,29.619,-0.003472243906
子图1,系列1,29.622,-0.004468195997
子图1,系列1,29.625,-0.005560829376
子图1,系列1,29.628,-0.006728069511
子图1,系列1,29.631,-0.007944528498
子图1,系列1,29.634,-0.009183044505
子图1,系列1,29.637,-0.01041591316
子图1,系列1,29.64,-0.01161582204
子图1,系列1,29.643,-0.01275669347
子图1,系列1,29.646,-0.01381461942
子图1,系列1,29.649,-0.01476890307
子图1,系列1,29.652,-0.01560302922
子图1,系列1,29.655,-0.01630531841
子图1,系列1,29.658,-0.01686914668
子图1,系列1,29.661,-0.01729281186
子图1,系列1,29.664,-0.01757922775
子图1,系列1,29.667,-0.0177355847
子图1,系列1,29.67,-0.01777297316
子图1,系列1,29.673,-0.01770583151
子图1,系列1,29.676,-0.01755109487
子图1,系列1,29.679,-0.0173271018
子图1,系列1,29.682,-0.01705248625
子图1,系列1,29.685,-0.01674529339
子图1,系列1,29.688,-0.01642240763
子图1,系列1,29.691,-0.01609916963
子图1,系列1,29.694,-0.01578895151
子图1,系列1,29.697,-0.0155025764
子图1,系列1,29.7,-0.01524771041
子图1,系列1,29.703,-0.01502849471
子图1,系列1,29.706,-0.01484561435
子图1,系列1,29.709,-0.01469678168
子图1,系列1,29.712,-0.01457739398
子图1,系列1,29.715,-0.01448108037
子图1,系列1,29.718,-0.01440003408
子图1,系列1,29.721,-0.01432526195
子图1,系列1,29.724,-0.01424696985
子图1,系列1,29.727,-0.01415520184
子图1,系列1,29.73,-0.01404064815
子图1,系列1,29.733,-0.01389537513
子图1,系列1,29.736,-0.01371325478
子图1,系列1,29.739,-0.01349007205
子图1,系列1,29.742,-0.01322347831
子图1,系列1,29.745,-0.0129129908
子图1,系列1,29.748,-0.01256011546
子图1,系列1,29.751,-0.01216848438
子图1,系列1,29.754,-0.01174379567
子图1,系列1,29.757,-0.01129343551
子图1,系列1,29.76,-0.01082587673
子图1,系列1,29.763,-0.01035008459
子图1,系列1,29.766,-0.009875121625
子图1,系列1,29.769,-0.009409971195
子图1,系列1,29.772,-0.008963412786
子图1,系列1,29.775,-0.008543740217
子图1,系列1,29.778,-0.008158274433
子图1,系列1,29.781,-0.00781283611
子图1,系列1,29.784,-0.007511417784
子图1,系列1,29.787,-0.007256188901
子图1,系列1,29.79,-0.007047761646
子图1,系列1,29.793,-0.006885485274
子图1,系列1,29.796,-0.006767565865
子图1,系列1,29.799,-0.006691011612
子图1,系列1,29.802,-0.006651587575
子图1,系列1,29.805,-0.006643979739
子图1,系列1,29.808,-0.00666222646
子图1,系列1,29.811,-0.006700277356
子图1,系列1,29.814,-0.00675243451
子图1,系列1,29.817,-0.006813526054
子图1,系列1,29.82,-0.006878876366
子图1,系列1,29.823,-0.006944272932
子图1,系列1,29.826,-0.007006094803
子图1,系列1,29.829,-0.007061605732
子图1,系列1,29.832,-0.007109239516
子图1,系列1,29.835,-0.007148664388
子图1,系列1,29.838,-0.00718056452
子图1,系列1,29.841,-0.007206280427
子图1,系列1,29.844,-0.007227527296
子图1,系列1,29.847,-0.007246320992
子图1,系列1,29.85,-0.007265057539
子图1,系列1,29.853,-0.007286545307
子图1,系列1,29.856,-0.007313817151
子图1,系列1,29.859,-0.007349741474
子图1,系列1,29.862,-0.007396624817
子图1,系列1,29.865,-0.007456012379
子图1,系列1,29.868,-0.007528755154
子图1,系列1,29.871,-0.007615220341
子图1,系列1,29.874,-0.007715420851
子图1,系列1,29.877,-0.007828933496
子图1,系列1,29.88,-0.007954682845
子图1,系列1,29.883,-0.008090795384
子图1,系列1,29.886,-0.00823468687
子图1,系列1,29.889,-0.008383380338
子图1,系列1,29.892,-0.008533877146
子图1,系列1,29.895,-0.008683363416
子图1,系列1,29.898,-0.00882918168
子图1,系列1,29.901,-0.008968695145
子图1,系列1,29.904,-0.00909924604
子图1,系列1,29.907,-0.009218322569
子图1,系列1,29.91,-0.009323871975
子图1,系列1,29.913,-0.00941455686
子图1,系列1,29.916,-0.009489778583
子图1,系列1,29.919,-0.009549475249
子图1,系列1,29.922,-0.009593869358
子图1,系列1,29.925,-0.00962335665
子图1,系列1,29.928,-0.009638600622
子图1,系列1,29.931,-0.009640717949
子图1,系列1,29.934,-0.00963134583
子图1,系列1,29.937,-0.009612472746
子图1,系列1,29.94,-0.00958611236
子图1,系列1,29.943,-0.00955402254
子图1,系列1,29.946,-0.009517631733
子图1,系列1,29.949,-0.009478176704
子图1,系列1,29.952,-0.009436888222
子图1,系列1,29.955,-0.009395023846
子图1,系列1,29.958,-0.009353689562
子图1,系列1,29.961,-0.009313581253
子图1,系列1,29.964,-0.009274845764
子图1,系列1,29.967,-0.009237174208
子图1,系列1,29.97,-0.009200066731
子图1,系列1,29.973,-0.009163071488
子图1,系列1,29.976,-0.009125826557
子图1,系列1,29.979,-0.009087910489
子图1,系列1,29.982,-0.00904866744
子图1,系列1,29.985,-0.009007187136
子图1,系列1,29.988,-0.008962496402
子图1,系列1,29.991,-0.008913846197
子图1,系列1,29.994,-0.008860888076
子图1,系列1,29.997,-0.00880362102
子图1,系列1,30,-0.008742179797
子图1,系列1,30.003,-0.008676653427
子图1,系列1,30.006,-0.008607085222
子图1,系列1,30.009,-0.00853365586
子图1,系列1,30.012,-0.008456892486
子图1,系列1,30.015,-0.00837771226
子图1,系列1,30.018,-0.008297245638
子图1,系列1,30.021,-0.008216566087
子图1,系列1,30.024,-0.008136518905
子图1,系列1,30.027,-0.008057758785
子图1,系列1,30.03,-0.007980940492
子图1,系列1,30.033,-0.007906877274
子图1,系列1,30.036,-0.007836507259
子图1,系列1,30.039,-0.007770678095
子图1,系列1,30.042,-0.007709913235
子图1,系列1,30.045,-0.007654335606
子图1,系列1,30.048,-0.007603804492
子图1,系列1,30.051,-0.007558154924
子图1,系列1,30.054,-0.007517342505
子图1,系列1,30.057,-0.00748138053
子图1,系列1,30.06,-0.007450138551
子图1,系列1,30.063,-0.007423182999
子图1,系列1,30.066,-0.007399803577
子图1,系列1,30.069,-0.007379224331
子图1,系列1,30.072,-0.007360846369
子图1,系列1,30.075,-0.00734433666
子图1,系列1,30.078,-0.00732950888
子图1,系列1,30.081,-0.007316115322
子图1,系列1,30.084,-0.007303731557
子图1,系列1,30.087,-0.007291836025
子图1,系列1,30.09,-0.007280029197
子图1,系列1,30.093,-0.007268213886
子图1,系列1,30.096,-0.007256583845
子图1,系列1,30.099,-0.007245430552
子图1,系列1,30.102,-0.007234924281
子图1,系列1,30.105,-0.00722503725
子图1,系列1,30.108,-0.007215662278
子图1,系列1,30.111,-0.007206821862
子图1,系列1,30.114,-0.007198780841
子图1,系列1,30.117,-0.007191956632
子图1,系列1,30.12,-0.007186695355
子图1,系列1,30.123,-0.007183088377
子图1,系列1,30.126,-0.007180967614
子图1,系列1,30.129,-0.007180079083
子图1,系列1,30.132,-0.007180289091
子图1,系列1,30.135,-0.007181646998
子图1,系列1,30.138,-0.007184254411
子图1,系列1,30.141,-0.007188055931
子图1,系列1,30.144,-0.007192725325
子图1,系列1,30.147,-0.007197743904
子图1,系列1,30.15,-0.007202616832
子图1,系列1,30.153,-0.007207056032
子图1,系列1,30.156,-0.007210983393
子图1,系列1,30.159,-0.00721436356
子图1,系列1,30.162,-0.007217014643
子图1,系列1,30.165,-0.007218555645
子图1,系列1,30.168,-0.007218539936
子图1,系列1,30.171,-0.007216673182
