子图,系列,x,y
子图1：幅值谱,下平台 s=2.0,7.4,0.7448757987
子图1：幅值谱,下平台 s=2.0,7.5,0.9223856316
子图1：幅值谱,下平台 s=2.0,7.6,1.094311982
子图1：幅值谱,下平台 s=2.0,7.7,1.244438424
子图1：幅值谱,下平台 s=2.0,7.8,1.370520672
子图1：幅值谱,下平台 s=2.0,7.9,1.474362496
子图1：幅值谱,下平台 s=2.0,8,1.559314585
子图1：幅值谱,下平台 s=2.0,8.1,1.627192261
子图1：幅值谱,下平台 s=2.0,8.2,1.676259214
子图1：幅值谱,下平台 s=2.0,8.3,1.703887873
子图1：幅值谱,下平台 s=2.0,8.4,1.711001675
子图1：幅值谱,下平台 s=2.0,8.5,1.703188449
子图1：幅值谱,下平台 s=2.0,8.6,1.686743319
子图1：幅值谱,下平台 s=2.0,8.7,1.666437502
子图1：幅值谱,下平台 s=2.0,8.8,1.644145448
子图1：幅值谱,下平台 s=2.0,8.9,1.618458757
子图1：幅值谱,下平台 s=2.0,9,1.585817066
子图1：幅值谱,下平台 s=2.0,9.1,1.543857612
子图1：幅值谱,下平台 s=2.0,9.2,1.494290666
子图1：幅值谱,下平台 s=2.0,9.3,1.443248288
子图1：幅值谱,下平台 s=2.0,9.4,1.400135213
子图1：幅值谱,下平台 s=2.0,9.5,1.375657513
子图1：幅值谱,下平台 s=2.0,9.6,1.379210723
子图1：幅值谱,下平台 s=2.0,9.7,1.416287522
子图1：幅值谱,下平台 s=2.0,9.8,1.487406922
子图1：幅值谱,下平台 s=2.0,9.9,1.587665459
子图1：幅值谱,下平台 s=2.0,10,1.705546432
子图1：幅值谱,系列6（竖直参考线）,1.071428571,0.112502605
子图1：幅值谱,系列6（竖直参考线）,1.071428571,2.414310288
子图2：相位谱,上平台 s=-2.0,0.5,3.162651363
子图2：相位谱,上平台 s=-2.0,0.6,3.966734303
子图2：相位谱,上平台 s=-2.0,0.7,4.940914978
子图2：相位谱,上平台 s=-2.0,0.8,6.178578353
子图2：相位谱,上平台 s=-2.0,0.9,7.663428104
子图2：相位谱,上平台 s=-2.0,1,8.84462661
子图2：相位谱,上平台 s=-2.0,1.1,7.254267903
子图2：相位谱,上平台 s=-2.0,1.2,-0.1844170968
子图2：相位谱,上平台 s=-2.0,1.3,-8.207362173
子图2：相位谱,上平台 s=-2.0,1.4,-12.50863998
子图2：相位谱,上平台 s=-2.0,1.5,-15.20256905
子图2：相位谱,上平台 s=-2.0,1.6,-18.22200564
子图2：相位谱,上平台 s=-2.0,1.7,-22.28153501
子图2：相位谱,上平台 s=-2.0,1.8,-24.87324498
子图2：相位谱,上平台 s=-2.0,1.9,-18.98465611
子图2：相位谱,上平台 s=-2.0,2,-7.83656074
子图2：相位谱,上平台 s=-2.0,2.1,-6.60016431
子图2：相位谱,上平台 s=-2.0,2.2,-7.839416529
子图2：相位谱,上平台 s=-2.0,2.3,-9.072045927
子图2：相位谱,上平台 s=-2.0,2.4,-8.543433842
子图2：相位谱,上平台 s=-2.0,2.5,-5.491483963
子图2：相位谱,上平台 s=-2.0,2.6,-5.035947783
子图2：相位谱,上平台 s=-2.0,2.7,-8.920045915
子图2：相位谱,上平台 s=-2.0,2.8,-13.59474284
子图2：相位谱,上平台 s=-2.0,2.9,-17.88516351
子图2：相位谱,上平台 s=-2.0,3,-20.12689459
子图2：相位谱,上平台 s=-2.0,3.1,-17.3798321
子图2：相位谱,上平台 s=-2.0,3.2,-11.63580056
子图2：相位谱,上平台 s=-2.0,3.3,-3.720632555
子图2：相位谱,上平台 s=-2.0,3.4,5.550771901
子图2：相位谱,上平台 s=-2.0,3.5,10.00428469
子图2：相位谱,上平台 s=-2.0,3.6,10.97710287
子图2：相位谱,上平台 s=-2.0,3.7,13.54039196
子图2：相位谱,上平台 s=-2.0,3.8,18.72392066
子图2：相位谱,上平台 s=-2.0,3.9,25.52072015
子图2：相位谱,上平台 s=-2.0,4,30.89547422
子图2：相位谱,上平台 s=-2.0,4.1,32.17390199
子图2：相位谱,上平台 s=-2.0,4.2,29.95985568
子图2：相位谱,上平台 s=-2.0,4.3,24.96367211
子图2：相位谱,上平台 s=-2.0,4.4,17.48542043
子图2：相位谱,上平台 s=-2.0,4.5,8.46032515
子图2：相位谱,上平台 s=-2.0,4.6,-0.8710422753
子图2：相位谱,上平台 s=-2.0,4.7,-8.683601115
子图2：相位谱,上平台 s=-2.0,4.8,-12.82731517
子图2：相位谱,上平台 s=-2.0,4.9,-12.5841422
子图2：相位谱,上平台 s=-2.0,5,-10.04876244
子图2：相位谱,上平台 s=-2.0,5.1,-8.767365051
子图2：相位谱,上平台 s=-2.0,5.2,-9.364269377
子图2：相位谱,上平台 s=-2.0,5.3,-11.25415475
子图2：相位谱,上平台 s=-2.0,5.4,-14.26733885
子图2：相位谱,上平台 s=-2.0,5.5,-18.02601586
子图2：相位谱,上平台 s=-2.0,5.6,-21.54191685
子图2：相位谱,上平台 s=-2.0,5.7,-23.51390487
子图2：相位谱,上平台 s=-2.0,5.8,-23.21861876
子图2：相位谱,上平台 s=-2.0,5.9,-21.11721436
子图2：相位谱,上平台 s=-2.0,6,-17.51796684
子图2：相位谱,上平台 s=-2.0,6.1,-10.98990273
子图2：相位谱,上平台 s=-2.0,6.2,-0.4903592078
子图2：相位谱,上平台 s=-2.0,6.3,11.41791469
子图2：相位谱,上平台 s=-2.0,6.4,20.70231136
子图2：相位谱,上平台 s=-2.0,6.5,26.03944176
子图2：相位谱,上平台 s=-2.0,6.6,27.7846262
子图2：相位谱,上平台 s=-2.0,6.7,26.72094801
子图2：相位谱,上平台 s=-2.0,6.8,23.95653845
子图2：相位谱,上平台 s=-2.0,6.9,20.67648049
子图2：相位谱,上平台 s=-2.0,7,17.54146114
子图2：相位谱,上平台 s=-2.0,7.1,14.67825905
子图2：相位谱,上平台 s=-2.0,7.2,12.00290027
子图2：相位谱,上平台 s=-2.0,7.3,9.499098497
子图2：相位谱,上平台 s=-2.0,7.4,7.240842872
子图2：相位谱,上平台 s=-2.0,7.5,5.319929818
子图2：相位谱,上平台 s=-2.0,7.6,3.826602313
子图2：相位谱,上平台 s=-2.0,7.7,2.762294774
子图2：相位谱,上平台 s=-2.0,7.8,1.8654126
子图2：相位谱,上平台 s=-2.0,7.9,0.6272094726
子图2：相位谱,上平台 s=-2.0,8,-1.368819787
子图2：相位谱,上平台 s=-2.0,8.1,-4.113956983
子图2：相位谱,上平台 s=-2.0,8.2,-7.281079718
子图2：相位谱,上平台 s=-2.0,8.3,-10.50531782
子图2：相位谱,上平台 s=-2.0,8.4,-13.47435781
子图2：相位谱,上平台 s=-2.0,8.5,-15.88867058
子图2：相位谱,上平台 s=-2.0,8.6,-17.3901555
子图2：相位谱,上平台 s=-2.0,8.7,-17.65776041
子图2：相位谱,上平台 s=-2.0,8.8,-16.52742301
子图2：相位谱,上平台 s=-2.0,8.9,-14.24822228
子图2：相位谱,上平台 s=-2.0,9,-11.49718218
子图2：相位谱,上平台 s=-2.0,9.1,-9.060021021
子图2：相位谱,上平台 s=-2.0,9.2,-7.374323317
子图2：相位谱,上平台 s=-2.0,9.3,-6.421293989
子图2：相位谱,上平台 s=-2.0,9.4,-5.911061242
子图2：相位谱,上平台 s=-2.0,9.5,-5.539242217
子图2：相位谱,上平台 s=-2.0,9.6,-5.129847484
子图2：相位谱,上平台 s=-2.0,9.7,-4.695704544
子图2：相位谱,上平台 s=-2.0,9.8,-4.367091617
子图2：相位谱,上平台 s=-2.0,9.9,-4.269147539
子图2：相位谱,上平台 s=-2.0,10,-4.607164296
子图2：相位谱,坡顶 s=0,0.5,6.662126499
子图2：相位谱,坡顶 s=0,0.6,8.40002844
子图2：相位谱,坡顶 s=0,0.7,10.44126755
子图2：相位谱,坡顶 s=0,0.8,12.95482208
子图2：相位谱,坡顶 s=0,0.9,16.01445966
子图2：相位谱,坡顶 s=0,1,19.10970795
子图2：相位谱,坡顶 s=0,1.1,19.34994978
子图2：相位谱,坡顶 s=0,1.2,12.78785249
子图2：相位谱,坡顶 s=0,1.3,5.11624527
子图2：相位谱,坡顶 s=0,1.4,1.892225724
子图2：相位谱,坡顶 s=0,1.5,1.652044972
子图2：相位谱,坡顶 s=0,1.6,2.745741358
子图2：相位谱,坡顶 s=0,1.7,3.113556201
子图2：相位谱,坡顶 s=0,1.8,-1.938820516
子图2：相位谱,坡顶 s=0,1.9,-12.91318507
子图2：相位谱,坡顶 s=0,2,-22.73893703
子图2：相位谱,坡顶 s=0,2.1,-27.87820424
子图2：相位谱,坡顶 s=0,2.2,-31.39123575
子图2：相位谱,坡顶 s=0,2.3,-30.21487621
子图2：相位谱,坡顶 s=0,2.4,-25.70218689
子图2：相位谱,坡顶 s=0,2.5,-25.16662395
子图2：相位谱,坡顶 s=0,2.6,-27.50971399
子图2：相位谱,坡顶 s=0,2.7,-25.59497966
子图2：相位谱,坡顶 s=0,2.8,-21.35287975
子图2：相位谱,坡顶 s=0,2.9,-22.38465489
子图2：相位谱,坡顶 s=0,3,-27.02937275
子图2：相位谱,坡顶 s=0,3.1,-27.31017079
子图2：相位谱,坡顶 s=0,3.2,-22.23323956
子图2：相位谱,坡顶 s=0,3.3,-19.33723927
子图2：相位谱,坡顶 s=0,3.4,-18.65392853
子图2：相位谱,坡顶 s=0,3.5,-14.89314469
子图2：相位谱,坡顶 s=0,3.6,-6.967226056
子图2：相位谱,坡顶 s=0,3.7,-1.884201519
子图2：相位谱,坡顶 s=0,3.8,-2.673778259
子图2：相位谱,坡顶 s=0,3.9,-7.360296605
子图2：相位谱,坡顶 s=0,4,-13.79625878
子图2：相位谱,坡顶 s=0,4.1,-20.30143524
子图2：相位谱,坡顶 s=0,4.2,-26.62425649
子图2：相位谱,坡顶 s=0,4.3,-33.6221885
子图2：相位谱,坡顶 s=0,4.4,-41.10262464
子图2：相位谱,坡顶 s=0,4.5,-47.66136583
子图2：相位谱,坡顶 s=0,4.6,-49.45000773
子图2：相位谱,坡顶 s=0,4.7,-39.41385904
子图2：相位谱,坡顶 s=0,4.8,-24.60782629
子图2：相位谱,坡顶 s=0,4.9,-20.95993669
子图2：相位谱,坡顶 s=0,5,-25.49943344
子图2：相位谱,坡顶 s=0,5.1,-31.98717328
子图2：相位谱,坡顶 s=0,5.2,-37.26550792
子图2：相位谱,坡顶 s=0,5.3,-39.90004346
子图2：相位谱,坡顶 s=0,5.4,-39.67808392
子图2：相位谱,坡顶 s=0,5.5,-38.44261774
子图2：相位谱,坡顶 s=0,5.6,-37.55241433
子图2：相位谱,坡顶 s=0,5.7,-36.45078676
子图2：相位谱,坡顶 s=0,5.8,-34.33267804
子图2：相位谱,坡顶 s=0,5.9,-31.52597065
子图2：相位谱,坡顶 s=0,6,-29.64729984
子图2：相位谱,坡顶 s=0,6.1,-29.72063201
子图2：相位谱,坡顶 s=0,6.2,-31.26488141
子图2：相位谱,坡顶 s=0,6.3,-33.26561666
子图2：相位谱,坡顶 s=0,6.4,-35.0350373
子图2：相位谱,坡顶 s=0,6.5,-36.36409127
子图2：相位谱,坡顶 s=0,6.6,-37.15096102
子图2：相位谱,坡顶 s=0,6.7,-36.99668764
子图2：相位谱,坡顶 s=0,6.8,-35.56026315
子图2：相位谱,坡顶 s=0,6.9,-33.52902006
子图2：相位谱,坡顶 s=0,7,-32.35118844
子图2：相位谱,坡顶 s=0,7.1,-32.73861698
子图2：相位谱,坡顶 s=0,7.2,-34.41696129
子图2：相位谱,坡顶 s=0,7.3,-36.94421161
子图2：相位谱,坡顶 s=0,7.4,-39.99167889
子图2：相位谱,坡顶 s=0,7.5,-43.06463433
子图2：相位谱,坡顶 s=0,7.6,-45.57034411
子图2：相位谱,坡顶 s=0,7.7,-47.21849138
子图2：相位谱,坡顶 s=0,7.8,-48.1482676
子图2：相位谱,坡顶 s=0,7.9,-48.6722016
子图2：相位谱,坡顶 s=0,8,-49.13270126
子图2：相位谱,坡顶 s=0,8.1,-49.8332085
子图2：相位谱,坡顶 s=0,8.2,-50.92468872
子图2：相位谱,坡顶 s=0,8.3,-52.36240864
子图2：相位谱,坡顶 s=0,8.4,-53.96151586
子图2：相位谱,坡顶 s=0,8.5,-55.45624332
子图2：相位谱,坡顶 s=0,8.6,-56.62108536
子图2：相位谱,坡顶 s=0,8.7,-57.42095062
子图2：相位谱,坡顶 s=0,8.8,-57.97651327
子图2：相位谱,坡顶 s=0,8.9,-58.40819365
子图2：相位谱,坡顶 s=0,9,-58.71186431
子图2：相位谱,坡顶 s=0,9.1,-58.82714132
子图2：相位谱,坡顶 s=0,9.2,-58.78099004
子图2：相位谱,坡顶 s=0,9.3,-58.7149788
子图2：相位谱,坡顶 s=0,9.4,-58.78841896
子图2：相位谱,坡顶 s=0,9.5,-59.09212187
子图2：相位谱,坡顶 s=0,9.6,-59.63381018
子图2：相位谱,坡顶 s=0,9.7,-60.38147965
子图2：相位谱,坡顶 s=0,9.8,-61.28228903
子图2：相位谱,坡顶 s=0,9.9,-62.2495871
子图2：相位谱,坡顶 s=0,10,-63.17659934
子图2：相位谱,坡面中部 s=0.5,0.5,7.138931354
子图2：相位谱,坡面中部 s=0.5,0.6,9.141285606
子图2：相位谱,坡面中部 s=0.5,0.7,11.56142193
子图2：相位谱,坡面中部 s=0.5,0.8,14.62703936
子图2：相位谱,坡面中部 s=0.5,0.9,18.49733149
子图2：相位谱,坡面中部 s=0.5,1,22.71590443
子图2：相位谱,坡面中部 s=0.5,1.1,24.17808989
子图2：相位谱,坡面中部 s=0.5,1.2,18.57858646
子图2：相位谱,坡面中部 s=0.5,1.3,12.11723726
子图2：相位谱,坡面中部 s=0.5,1.4,11.44095868
子图2：相位谱,坡面中部 s=0.5,1.5,16.17447887
子图2：相位谱,坡面中部 s=0.5,1.6,25.32454717
子图2：相位谱,坡面中部 s=0.5,1.7,33.41364715
子图2：相位谱,坡面中部 s=0.5,1.8,29.59028737
子图2：相位谱,坡面中部 s=0.5,1.9,16.73345346
子图2：相位谱,坡面中部 s=0.5,2,8.568449045
子图2：相位谱,坡面中部 s=0.5,2.1,9.098612996
子图2：相位谱,坡面中部 s=0.5,2.2,10.90663524
子图2：相位谱,坡面中部 s=0.5,2.3,13.89540626
子图2：相位谱,坡面中部 s=0.5,2.4,16.54730056
子图2：相位谱,坡面中部 s=0.5,2.5,23.31353515
子图2：相位谱,坡面中部 s=0.5,2.6,37.62238824
子图2：相位谱,坡面中部 s=0.5,2.7,56.63725377
子图2：相位谱,坡面中部 s=0.5,2.8,70.57784355
子图2：相位谱,坡面中部 s=0.5,2.9,79.33772787
子图2：相位谱,坡面中部 s=0.5,3,86.66390832
子图2：相位谱,坡面中部 s=0.5,3.1,98.47218566
子图2：相位谱,坡面中部 s=0.5,3.2,112.3028959
子图2：相位谱,坡面中部 s=0.5,3.3,119.0384639
子图2：相位谱,坡面中部 s=0.5,3.4,120.0254184
子图2：相位谱,坡面中部 s=0.5,3.5,121.1123206
子图2：相位谱,坡面中部 s=0.5,3.6,125.7976804
子图2：相位谱,坡面中部 s=0.5,3.7,134.1397418
子图2：相位谱,坡面中部 s=0.5,3.8,141.5419656
子图2：相位谱,坡面中部 s=0.5,3.9,143.1231764
子图2：相位谱,坡面中部 s=0.5,4,138.8498274
子图2：相位谱,坡面中部 s=0.5,4.1,131.6107019
子图2：相位谱,坡面中部 s=0.5,4.2,124.5657566
子图2：相位谱,坡面中部 s=0.5,4.3,118.7729394
子图2：相位谱,坡面中部 s=0.5,4.4,112.9478709
子图2：相位谱,坡面中部 s=0.5,4.5,106.0989825
子图2：相位谱,坡面中部 s=0.5,4.6,99.62494207
子图2：相位谱,坡面中部 s=0.5,4.7,97.28537083
子图2：相位谱,坡面中部 s=0.5,4.8,102.3381711
子图2：相位谱,坡面中部 s=0.5,4.9,114.2293048
子图2：相位谱,坡面中部 s=0.5,5,131.0906621
子图2：相位谱,坡面中部 s=0.5,5.1,147.3765178
子图2：相位谱,坡面中部 s=0.5,5.2,158.1941612
子图2：相位谱,坡面中部 s=0.5,5.3,164.952664
子图2：相位谱,坡面中部 s=0.5,5.4,169.7269697
子图2：相位谱,坡面中部 s=0.5,5.5,173.2296331
子图2：相位谱,坡面中部 s=0.5,5.6,176.3567095
子图2：相位谱,坡面中部 s=0.5,5.7,179.5523025
子图2：相位谱,坡面中部 s=0.5,5.8,182.0183454
子图2：相位谱,坡面中部 s=0.5,5.9,183.3162063
子图2：相位谱,坡面中部 s=0.5,6,183.8799358
子图2：相位谱,坡面中部 s=0.5,6.1,184.1765076
子图2：相位谱,坡面中部 s=0.5,6.2,184.2041322
子图2：相位谱,坡面中部 s=0.5,6.3,183.572623
子图2：相位谱,坡面中部 s=0.5,6.4,182.1222129
子图2：相位谱,坡面中部 s=0.5,6.5,180.2508305
子图2：相位谱,坡面中部 s=0.5,6.6,178.7080521
子图2：相位谱,坡面中部 s=0.5,6.7,178.1209712
子图2：相位谱,坡面中部 s=0.5,6.8,178.5468953
子图2：相位谱,坡面中部 s=0.5,6.9,179.6281346
子图2：相位谱,坡面中部 s=0.5,7,181.2214951
子图2：相位谱,坡面中部 s=0.5,7.1,183.6915008
子图2：相位谱,坡面中部 s=0.5,7.2,187.6702738
子图2：相位谱,坡面中部 s=0.5,7.3,193.1891295
子图2：相位谱,坡面中部 s=0.5,7.4,199.2924837
子图2：相位谱,坡面中部 s=0.5,7.5,205.0760719
子图2：相位谱,坡面中部 s=0.5,7.6,210.4545404
子图2：相位谱,坡面中部 s=0.5,7.7,215.6092838
子图2：相位谱,坡面中部 s=0.5,7.8,220.443587
子图2：相位谱,坡面中部 s=0.5,7.9,224.6540089
子图2：相位谱,坡面中部 s=0.5,8,228.0099868
子图2：相位谱,坡面中部 s=0.5,8.1,230.5512643
子图2：相位谱,坡面中部 s=0.5,8.2,232.5000887
子图2：相位谱,坡面中部 s=0.5,8.3,234.0171752
子图2：相位谱,坡面中部 s=0.5,8.4,235.1791613
子图2：相位谱,坡面中部 s=0.5,8.5,236.1350817
子图2：相位谱,坡面中部 s=0.5,8.6,237.1082478
子图2：相位谱,坡面中部 s=0.5,8.7,238.2574266
子图2：相位谱,坡面中部 s=0.5,8.8,239.6174582
子图2：相位谱,坡面中部 s=0.5,8.9,241.1867177
子图2：相位谱,坡面中部 s=0.5,9,243.0309566
子图2：相位谱,坡面中部 s=0.5,9.1,245.2742284
子图2：相位谱,坡面中部 s=0.5,9.2,248.01441
子图2：相位谱,坡面中部 s=0.5,9.3,251.2609408
子图2：相位谱,坡面中部 s=0.5,9.4,254.9217258
子图2：相位谱,坡面中部 s=0.5,9.5,258.8567089
子图2：相位谱,坡面中部 s=0.5,9.6,262.9115773
子图2：相位谱,坡面中部 s=0.5,9.7,266.9374953
子图2：相位谱,坡面中部 s=0.5,9.8,270.7972703
子图2：相位谱,坡面中部 s=0.5,9.9,274.3859298
子图2：相位谱,坡面中部 s=0.5,10,277.6153298
子图2：相位谱,坡脚 s=1.0,0.5,6.913352313
子图2：相位谱,坡脚 s=1.0,0.6,9.350021648
子图2：相位谱,坡脚 s=1.0,0.7,12.63436089
子图2：相位谱,坡脚 s=1.0,0.8,17.36353679
子图2：相位谱,坡脚 s=1.0,0.9,24.45982089
子图2：相位谱,坡脚 s=1.0,1,34.72591055
子图2：相位谱,坡脚 s=1.0,1.1,45.93860411
子图2：相位谱,坡脚 s=1.0,1.2,56.37569555
子图2：相位谱,坡脚 s=1.0,1.3,87.29769048
子图2：相位谱,坡脚 s=1.0,1.4,125.7576043
子图2：相位谱,坡脚 s=1.0,1.5,139.9205522
子图2：相位谱,坡脚 s=1.0,1.6,142.8952708
子图2：相位谱,坡脚 s=1.0,1.7,140.2228432
子图2：相位谱,坡脚 s=1.0,1.8,135.4676118
子图2：相位谱,坡脚 s=1.0,1.9,136.6648475
子图2：相位谱,坡脚 s=1.0,2,141.7677574
子图2：相位谱,坡脚 s=1.0,2.1,143.2109467
子图2：相位谱,坡脚 s=1.0,2.2,146.70887
子图2：相位谱,坡脚 s=1.0,2.3,153.536779
子图2：相位谱,坡脚 s=1.0,2.4,160.251881
子图2：相位谱,坡脚 s=1.0,2.5,164.7296527
子图2：相位谱,坡脚 s=1.0,2.6,168.0517497
子图2：相位谱,坡脚 s=1.0,2.7,171.1154628
子图2：相位谱,坡脚 s=1.0,2.8,173.4191578
子图2：相位谱,坡脚 s=1.0,2.9,175.1903839
子图2：相位谱,坡脚 s=1.0,3,178.5963256
子图2：相位谱,坡脚 s=1.0,3.1,184.9727202
子图2：相位谱,坡脚 s=1.0,3.2,190.5443386
子图2：相位谱,坡脚 s=1.0,3.3,194.3686923
子图2：相位谱,坡脚 s=1.0,3.4,200.8957582
子图2：相位谱,坡脚 s=1.0,3.5,211.0032577
子图2：相位谱,坡脚 s=1.0,3.6,218.4411462
子图2：相位谱,坡脚 s=1.0,3.7,221.7723995
子图2：相位谱,坡脚 s=1.0,3.8,226.5029106
子图2：相位谱,坡脚 s=1.0,3.9,238.802003
子图2：相位谱,坡脚 s=1.0,4,254.8092439
子图2：相位谱,坡脚 s=1.0,4.1,261.9709458
子图2：相位谱,坡脚 s=1.0,4.2,262.0078269
子图2：相位谱,坡脚 s=1.0,4.3,260.4415879
子图2：相位谱,坡脚 s=1.0,4.4,258.1331126
子图2：相位谱,坡脚 s=1.0,4.5,254.0367374
子图2：相位谱,坡脚 s=1.0,4.6,248.6015158
子图2：相位谱,坡脚 s=1.0,4.7,244.1868208
子图2：相位谱,坡脚 s=1.0,4.8,242.0959902
子图2：相位谱,坡脚 s=1.0,4.9,240.467956
子图2：相位谱,坡脚 s=1.0,5,238.4836145
子图2：相位谱,坡脚 s=1.0,5.1,240.1611359
子图2：相位谱,坡脚 s=1.0,5.2,256.0070995
子图2：相位谱,坡脚 s=1.0,5.3,298.1499384
子图2：相位谱,坡脚 s=1.0,5.4,331.6503815
子图2：相位谱,坡脚 s=1.0,5.5,344.2354491
子图2：相位谱,坡脚 s=1.0,5.6,349.7444394
子图2：相位谱,坡脚 s=1.0,5.7,353.5444366
子图2：相位谱,坡脚 s=1.0,5.8,356.7132973
子图2：相位谱,坡脚 s=1.0,5.9,359.1458651
子图2：相位谱,坡脚 s=1.0,6,361.1589278
子图2：相位谱,坡脚 s=1.0,6.1,363.4190339
子图2：相位谱,坡脚 s=1.0,6.2,366.3171971
子图2：相位谱,坡脚 s=1.0,6.3,369.7599864
子图2：相位谱,坡脚 s=1.0,6.4,373.1953111
子图2：相位谱,坡脚 s=1.0,6.5,376.1928538
子图2：相位谱,坡脚 s=1.0,6.6,379.0263582
子图2：相位谱,坡脚 s=1.0,6.7,382.3797194
子图2：相位谱,坡脚 s=1.0,6.8,386.8801567
子图2：相位谱,坡脚 s=1.0,6.9,392.8623314
子图2：相位谱,坡脚 s=1.0,7,400.3762519
子图2：相位谱,坡脚 s=1.0,7.1,409.2187996
子图2：相位谱,坡脚 s=1.0,7.2,419.124287
子图2：相位谱,坡脚 s=1.0,7.3,429.909167
子图2：相位谱,坡脚 s=1.0,7.4,441.198789
子图2：相位谱,坡脚 s=1.0,7.5,452.3338932
子图2：相位谱,坡脚 s=1.0,7.6,462.6730906
子图2：相位谱,坡脚 s=1.0,7.7,471.7419659
子图2：相位谱,坡脚 s=1.0,7.8,479.2666141
子图2：相位谱,坡脚 s=1.0,7.9,485.3923435
子图2：相位谱,坡脚 s=1.0,8,490.6224841
子图2：相位谱,坡脚 s=1.0,8.1,495.3612041
子图2：相位谱,坡脚 s=1.0,8.2,499.6918374
子图2：相位谱,坡脚 s=1.0,8.3,503.5344354
子图2：相位谱,坡脚 s=1.0,8.4,506.9040812
子图2：相位谱,坡脚 s=1.0,8.5,510.0197357
子图2：相位谱,坡脚 s=1.0,8.6,513.2035606
子图2：相位谱,坡脚 s=1.0,8.7,516.7350954
子图2：相位谱,坡脚 s=1.0,8.8,520.7813456
子图2：相位谱,坡脚 s=1.0,8.9,525.4039239
子图2：相位谱,坡脚 s=1.0,9,530.6323222
子图2：相位谱,坡脚 s=1.0,9.1,536.5058668
子图2：相位谱,坡脚 s=1.0,9.2,543.0509989
子图2：相位谱,坡脚 s=1.0,9.3,550.221415
子图2：相位谱,坡脚 s=1.0,9.4,557.856191
子图2：相位谱,坡脚 s=1.0,9.5,565.7079046
子图2：相位谱,坡脚 s=1.0,9.6,573.4744339
子图2：相位谱,坡脚 s=1.0,9.7,580.8832071
子图2：相位谱,坡脚 s=1.0,9.8,587.7221576
子图2：相位谱,坡脚 s=1.0,9.9,593.7688135
子图2：相位谱,坡脚 s=1.0,10,599.2325386
子图2：相位谱,下平台 s=2.0,0.5,7.275984841
子图2：相位谱,下平台 s=2.0,0.6,10.2851729
子图2：相位谱,下平台 s=2.0,0.7,14.70527508
子图2：相位谱,下平台 s=2.0,0.8,21.89186234
子图2：相位谱,下平台 s=2.0,0.9,35.00295386
子图2：相位谱,下平台 s=2.0,1,60.75535284
子图2：相位谱,下平台 s=2.0,1.1,100.0974063
子图2：相位谱,下平台 s=2.0,1.2,132.1720466
子图2：相位谱,下平台 s=2.0,1.3,147.5247563
子图2：相位谱,下平台 s=2.0,1.4,153.641793
子图2：相位谱,下平台 s=2.0,1.5,156.3165386
子图2：相位谱,下平台 s=2.0,1.6,157.2761278
子图2：相位谱,下平台 s=2.0,1.7,157.0254305
子图2：相位谱,下平台 s=2.0,1.8,156.2905157
子图2：相位谱,下平台 s=2.0,1.9,156.5629918
子图2：相位谱,下平台 s=2.0,2,157.7301706
子图2：相位谱,下平台 s=2.0,2.1,158.7966943
子图2：相位谱,下平台 s=2.0,2.2,161.5051474
子图2：相位谱,下平台 s=2.0,2.3,166.0862166
子图2：相位谱,下平台 s=2.0,2.4,170.0188337
子图2：相位谱,下平台 s=2.0,2.5,172.7910126
子图2：相位谱,下平台 s=2.0,2.6,175.4351477
子图2：相位谱,下平台 s=2.0,2.7,178.273876
子图2：相位谱,下平台 s=2.0,2.8,181.4305908
子图2：相位谱,下平台 s=2.0,2.9,186.1869076
子图2：相位谱,下平台 s=2.0,3,194.2856897
子图2：相位谱,下平台 s=2.0,3.1,205.5721513
子图2：相位谱,下平台 s=2.0,3.2,219.0044479
子图2：相位谱,下平台 s=2.0,3.3,233.5994622
子图2：相位谱,下平台 s=2.0,3.4,244.9306054
子图2：相位谱,下平台 s=2.0,3.5,249.220815
子图2：相位谱,下平台 s=2.0,3.6,248.1141949
子图2：相位谱,下平台 s=2.0,3.7,244.9396846
子图2：相位谱,下平台 s=2.0,3.8,242.0507135
子图2：相位谱,下平台 s=2.0,3.9,240.7782882
子图2：相位谱,下平台 s=2.0,4,241.3612649
子图2：相位谱,下平台 s=2.0,4.1,243.1832031
子图2：相位谱,下平台 s=2.0,4.2,246.2682097
子图2：相位谱,下平台 s=2.0,4.3,249.9027712
子图2：相位谱,下平台 s=2.0,4.4,251.7618807
子图2：相位谱,下平台 s=2.0,4.5,252.0105112
子图2：相位谱,下平台 s=2.0,4.6,252.9289062
子图2：相位谱,下平台 s=2.0,4.7,254.8001636
子图2：相位谱,下平台 s=2.0,4.8,256.3685781
子图2：相位谱,下平台 s=2.0,4.9,258.3182012
子图2：相位谱,下平台 s=2.0,5,262.5018476
子图2：相位谱,下平台 s=2.0,5.1,269.4675203
子图2：相位谱,下平台 s=2.0,5.2,278.0835771
子图2：相位谱,下平台 s=2.0,5.3,287.6267664
子图2：相位谱,下平台 s=2.0,5.4,297.7746674
子图2：相位谱,下平台 s=2.0,5.5,308.0338867
子图2：相位谱,下平台 s=2.0,5.6,317.6705894
子图2：相位谱,下平台 s=2.0,5.7,325.5652257
子图2：相位谱,下平台 s=2.0,5.8,331.6076615
子图2：相位谱,下平台 s=2.0,5.9,336.5693546
子图2：相位谱,下平台 s=2.0,6,340.9506732
子图2：相位谱,下平台 s=2.0,6.1,344.689006
